https://baito.mynavi.jp/cl-002639302575/job-47728330/,【加工組立や検査業務】★登録制★20代～40代の男女活躍中！日払い制度あり！,"時給 2000円",派遣社員,"1.神奈川県 横浜市","1.東海道本線(東京－熱海) 横浜駅 ",,,"お仕事内容＼製造・軽作業など未経験OKのお仕事多数★／

＜今のおススメのお仕事♪＞
・自動車・自動車部品の組立
・マシンオペレーター
・商品の梱包や見た目チェック
・組立作業
・フォークリフト作業　etc...

組立・加工・仕分け・検査・箱詰めなど、たくさんのお仕事があります♪

※登録制のため、ご応募のタイミングによりご紹介可能な案件が異なります。

【広告No.K6C015】【お仕事No.3606-01】
※ご応募時に広告No.とお仕事No.をお伝えください。PCスキルを活かす資格を活かせる体を動かす仕事",,"◇社員紹介制度あり
◇ワンルーム寮完備 
★生活家電・備品つきなので引越し後すぐに生活できます！
★一部寮費無料　※規定あり
◇社会保険完備
◇自社正社員登用制度あり
◇日払い可(毎日24ｈ、365日申込可)　※規定あり
◇残業・深夜・休出手当
◇赴任旅費会社負担
◇車・バイク・自転車通勤可
◇作業着貸与
◇有給休暇
◇食堂利用可
◇お弁当持込み可
※各待遇は規定有・登録制のため案件によって異なります。",1.株式会社アウトソーシング【広告No.K6C015】お仕事No.3606-01,"国内技術系アウトソーシング事業
国内製造系アウトソーシング事業
国内サービス系アウトソーシング事業
国内管理系アウトソーシング事業
国内人材紹介事業
海外技術系事業
海外製造系及びサービス系事業
労働者派遣事業許可番号　派13-305267
有料職業紹介事業許可番号　　13-ユ-305783株式会社アウトソーシングの求人一覧を見る
"
https://baito.mynavi.jp/cl-002278200726/job-47734608/,【トラック荷台の組付け・チェック】時給1520円～♪日勤のみOK！残業多め◎社員食堂あり♪,時給1300～1900円+交通費支給,派遣社員,"1.神奈川県 厚木市","1.小田急小田原線 本厚木駅 バス30分","週5日以上 1日8時間以上",,"お仕事内容【◆大採用中◆トラック荷台の組付け&amp;チェック】のお仕事！

10代～40代の男性スタッフさんも活躍しています！
分からないことも聞きやすい職場です！
フォロー体制もバッチリ！
髪のカラーリングはキバツ過ぎなければOK♪
ロッカー&amp;休憩室も完備。

▼お仕事内容
【未経験OK】トラックの各種パーツ(荷台など)の組み付けや加工、
材料の管理、
出来上がり品のチェックなどをお任せ。
配属先によりオシゴト内容は異なります。","【神奈川エリアで寮付きのオシゴト】
寮費0円or寮費有料を選べます！
家具やTV・冷蔵庫・洗濯機・電子レンジも付いたワンルーム寮完備。
もちもんエアコン完備です〇現地までの赴任交通費も支給！
駐車場代は別途かかってしまいますがマイカー持ち込みOK。
【就業先】
設備も万全の大手企業！
工場内の食堂は朝食150円/昼150～300円/夕150～420円で利用できます。
平日だけでなく夜勤時や土曜日も空いているから便利！
当社社員も工場内に常駐してるので安心(*^▽^*)","≪当社の就業3大メリット！！≫
★交通費上限3万円！業界トップクラス！
★来社不要！オンライン登録でノンストップで職場見学！
★安心のダブルフォロー体制
専任担当とサポートセンターによる常時サポート！

さらに！
＜21年6月30日まで◎嬉しい増額中＞
◆お友達を紹介してくれた方必見
紹介した方/された方両方に1.5万円をプレゼント!
※紹介者が働いていないときでもOK！
※規定・支払条件有 ",1.株式会社綜合キャリアオプション　　【0001CU0427G1★41】http://sougo-career.jp/,"・民営職業紹介事業(有料職業紹介事業許可　13-ユ-070412)
・労働者派遣事業（労働者派遣事業許可　 派　 13-070490）
・Ｐ・Ｅ・Ｏ (Professional Employee Organization）
・コールセンター事業
・アウトプレースメント事業
・事務委託
・アウトソーシング事業
・システムインテグレーション事業
・ＣＲＭシステム事業
・企業ＰＲストラテジー
・ＣＭマスメディアプロデュース株式会社綜合キャリアオプションの求人一覧を見る
"
https://baito.mynavi.jp/cl-002394801875/job-47988818/,【製麺STAFF】&lt;高時給1400円～&gt;未経験OK⇒単純作業♪男性活躍中！手当/休暇etc.待遇充実◎,時給1400円～&lt;昇給あり&gt;＋交通費規定内支給,アルバイト・パート,"1.神奈川県 足柄上郡","1.小田急小田原線 秦野駅 車9分","週5日 1日8時間以上","1.神奈川県 足柄上郡","お仕事内容━━━━━━━━━━━━━━━━
大手コンビニで販売される、
うどん・そば等の製麺のお仕事★★
━━━━━━━━━━━━━━━━

【作業の流れ】
1日あたり5～6名で対応します！

(1)16：00～
小麦粉やそば粉の計量
▼
(2)18：00～
機械で粉をこねる
▼
(3)20：00または21：00～
本製造
▼
(4)翌4：00
清掃

≪POINT≫
＊20kg前後の原料を持つことも！
　体を動かすことが好きな方に◎
＊作業自体はシンプル！
　未経験の方でも問題ありません♪","／
国内最大級の製麺企業！
【ニッセーデリカ】の魅力とは♪
＼

【1】待遇が充実！
アルバイト・パートでも
手当や休暇が充実しています！
詳しくは下記をご覧ください◎

【2】社内イベントあり！
STAFF同士の交流を深めるため、
BBQやクリスマスなど季節ごとに
イベントをご用意★
（コロナの状況により変動あり）

【3】快適な寮完備！
・家賃月5万円（水道光熱費込み）
・1R＆オール電化
・2名まで居住可","━━━━━━━━━━━━━
■特別休暇（有給休暇）■
・結婚（本人）：5日
・忌引
実父母・養父母・配偶者・子：連続した5日間
義父母・兄弟姉妹・実祖父母・孫：連続した3日間
・公民権の行使：必要と認めた日数
・罹災：必要と認めた日数
・リフレッシュ休暇
勤続10年：2日
勤続20年：3日
勤続30年：5日全て有給

■休職期間■
※勤続年数により変動
勤続3年未満…9ヶ月
勤続3年以上…1年6ヶ月
━━━━━━━━━━━━━
","1.株式会社ニッセーデリカ 湘南工場","調理麺・中華饅の開発、製造株式会社ニッセーデリカ 湘南工場の求人一覧を見る
"
https://baito.mynavi.jp/cl-002773908977/job-47548908/,【スイーツ製造・仕分け】[定着率◎]クリームを絞る等簡単♪細かい作業は機械にお任せ◎,"時給1012円以上 ＋ 交通費支給",アルバイト・パート,"1.神奈川県 秦野市","1.小田急小田原線 秦野駅 ","週2日以上 1日5時間以上",,"お仕事内容こんがり焼けたパウンドケーキなど…♪
◆ 人気の洋菓子・焼き菓子を作ろう♪*。◆

ある程度機械がやってくれるので作業は簡単！

＜洋菓子（ロールケーキ）＞
【1】スポンジをならべる
【2】クリームを絞る
【3】包丁で切る
【4】袋詰め・シール貼り

＜焼き菓子（パウンドケーキ）＞
【1】金型に流し込む
【2】オーブンに入れる
【3】取り出す
【4】袋詰め

⇒作業工程のうち1つを繰り返すだけ！
　シフト時間によりお任せするポジションが変わります♪

かんたんライン作業＆仕分け作業*
「接客は苦手で…」そんな方も大歓迎です◎",,"★ 交通費規定内支給
★ バイク・自転車通勤OK　(車通勤はご相談下さい！)
★ 社員登用制度あり ⇒ 積極的!!
★ スタッフ割引あり
★ 制服貸与
★ 社会保険完備",1.株式会社カンパーニュ　秦野工場,"・焼き菓子の製造販売
・チルドデザートの製造販売
・業務用冷凍ケーキの製造
・OEMの製造
・直営店の運営管理株式会社カンパーニュの求人一覧を見る
"
https://baito.mynavi.jp/cl-002535904085/job-47548460/,【医薬品の製造など】&lt;安心・優良企業&gt;年間休日125日◆明治グループならではの厚待遇あり,月給20万7500円以上＋交通費支給,契約社員,"1.神奈川県 小田原市","1.東海道本線(東京－熱海) 鴨宮駅 徒歩12分","週5日 1日7.5時間以上","1.神奈川県 小田原市","お仕事内容― お仕事内容 ―
医薬品（錠剤・注射剤等）の製造・検査・包装など
生産業務全般をお任せします。

＜具体的には…＞
●オペレーター業務
●機器の洗浄・組立
●記録作成 など
※担当する品目によって作業工程が異なります

＜大歓迎＞
◎医薬品の製造経験がある方
◎GMP管理下での業務経験がある方
◎スキルアップを目指したい方資格を活かせる体を動かす仕事","☆ 安心の明治グループ ☆

明治グループは、乳幼児から高齢者まで
”食を通してお客さまの生活・健康をサポート”のため、
乳製品、高齢者食品など幅広い商品＆サービスを提供しています◎

今回、グループ企業『Meiji Seikaファルマ株式会社』では
医薬品の製造～包装まで一貫して行っている小田原工場にて
≪医薬品の生産スタッフ≫を募集しています！

抗菌薬のトップメーカーとして
自社独自の製造・開発技術を活かして
国内外へ製品を提供しています。

明治グループならではの手厚い待遇が
整っているので働きやすい環境です。","●慶弔金贈与あり
●資格取得支援制度あり
●社会保険完備
●正社員登用あり
●退職金制度あり
●社員割引あり
●社員食堂あり
●作業服貸与","1.Meiji Seikaファルマ株式会社 [小田原工場内]https://www.meiji-seika-pharma.co.jp/","医療用医薬品、農薬、動物薬の製造販売等Meiji Seikaファルマ株式会社　小田原工場の求人一覧を見る
"
https://baito.mynavi.jp/cl-002657304167/job-47643522/,【フォークリフト】[月24万円以上もGET]高時給1400円~◎手作業ほぼナシ⇒リフト操作メイン,時給1400円～＋交通費全額支給,契約社員,"1.神奈川県 厚木市","1.小田急小田原線 本厚木駅 ","週5日以上 1日8時間以上",,"お仕事内容リフト免許を活かして
働きたい方にピッタリのお仕事です♪

大手飲料メーカーの商品を
カウンターフォークリフトで積込・移動・保管などの業務をお任せ！

基本一人でのモクモク作業です♪
未経験の方やブランクがある方も大歓迎！
初めは先輩と一緒に勤務して頂きますのでご安心下さい！

▼丁寧な研修あり
慣れて独り立ちするまでしっかりサポートします！ 

▼正社員登用あり
やる気があれば、年齢を問わず
正社員になることも可能です！資格を活かせる",,"◯ 社員登用あり
一部上場企業で働くチャンスあり♪

◯ 社会保険完備
◯ 有給休暇あり
◯ 交通費支給
◯ 車・バイク・自転車通勤OK
◯ 制服貸与
◯ 研修制度あり (給与変動なし)",1.鴻池運輸株式会社　関東中央支店海老名営業所https://www.konoike.net/,"軽作業鴻池運輸株式会社関東中央支店海老名営業所の求人一覧を見る
"
https://baito.mynavi.jp/cl-002307606477/job-47339944/,【倉庫内作業員】《無資格×未経験ＯＫ》上場企業のグループ会社◎/賞与年2回/転勤なし▼,"月給23万～25万1300円以上 《賞与あり》 休日手当別途",正社員,"1.神奈川県 川崎市","1.鶴見線(鶴見－扇町) 扇町駅 徒歩6分","週5日 1日7.5時間以上","1.神奈川県 川崎市","お仕事内容＼倉庫内での鋼材管理／

入荷されてくる特殊鋼鋼材を玉掛けし、
指定の位置へと配置
出荷時には同じく玉掛けから積み込み

バー材やコイル材など様々な特殊鋼鋼材が
港から鋼材船にて搬送されてきます！
その総重量は軽く1000t超!!
仕事のスケールの大きさがやりがいに!!

鋼材の運搬はチーム制！
1チーム3～4名にて対応しますので
不明点等はすぐに解消できる体制があります!

午前中は主に入荷作業となり、
午後は翌日分の運搬に向けた出荷業務も発生します。

まずは仕事の流れを覚えていただき
補助的な業務から始めていただけます♪資格を活かせる体を動かす仕事","鋼材運送のプロフェッショナル集団である川一産業は、
東証一部上場企業のグループ会社として産業界に貢献しております。
鋼材のオンデマンド配送を具現化し、お客様のニーズに応じたJust in Timeの流通を心掛けています。
長く安定して勤務していただける職場です!!

出荷先は大手自動車メーカー等
全てが特注品の為、在庫を抱えてしまうこともなく安定していますので、
心理的にも安心して勤務をしていただけます!!","◆昇給あり(年1回)
◆賞与あり(年2回)
◆退職金制度あり
◆交通費実費支給
◆単身用入居住宅あり
◆資格取得支援制度あり
※講習日や試験日も出勤扱い
※費用は会社全額負担",1.川一産業株式会社http://www.kawaichi.jp/,"陸運事業、倉庫事業川一産業株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002568708280/job-47879872/,【鳶工】＼シフト調整はLINEでOK!／即日払い.高収入.履歴書ナシ&gt;&gt;全部OK!!未経験◎,[未経験]日給1万3500円～[経験者]日給1万4500円～＋交通費全額,アルバイト・パート,"1.神奈川県 横浜市","1.京浜東北線 横浜駅 ","週5日以上 1日7時間以上",,"お仕事内容＼＼新規STAFF募集中!!／／

＜未経験OK!＞
未経験～経験者、
学生～フリーター～中高年、
さまざまな世代が活躍中!

指示を出す声や休憩時の笑い声がひびく
明るい雰囲気の職場です!

======================

【仕事内容】建設現場での建設補助

======================

指示通りに材料や道具を運んだり
カンタンなことからスタート!
未経験でもすぐ活躍できます!体を動かす仕事","▼△▼鳶工とは??▼△▼
高いビルやマンションなどの建築現場で作業する専門職!!

華麗に高いところを動き回るから
『現場の華』と呼ばれている(`・ω・´)

鳶がいなければ、工事が進まない!
⇒とっても重要でカッコイイお仕事★

そんな&quot;カッコイイ&quot;お仕事でモテを目指しませんか??(´艸｀*)??","■寮完備
■直行直帰OK
■労災保険加入
■各種手当支給
■交通費全額支給
■車・バイク・自転車通勤応相談
■資格取得費用全額負担",1.株式会社松原組　新横浜営業所＜神奈川区エリア＞http://www.matsubara-gumi.com/,"建設工事業株式会社松原組の求人一覧を見る
"
https://baito.mynavi.jp/cl-002049503492/job-47345456/,【測量アシスタント】《未経験×無資格OK》年間休日120日以上＆残業少なめ◎月給20万～,"月給20万円 ～ 40万円 + 交通費支給",正社員,"1.神奈川県 川崎市
2.神奈川県 伊勢原市
3.東京都 小平市","1.小田急小田原線 新百合ケ丘駅 徒歩10分
2.小田急小田原線 伊勢原駅 
3.西武国分寺線 小川駅 ",週5日以上,"1.神奈川県 川崎市
2.神奈川県 川崎市
3.神奈川県 川崎市","お仕事内容＼神奈川県内や都内に現場多数！／
⇒⇒現場へは直行直帰となります！

――――――――――――
≪お仕事内容≫
工事現場での測量業務のお手伝い！

まずは、
道具出しやセッティングなど
先輩のサポート業務からスタート！
ゆくゆくは実際の測量業務に関われることも♪
――――――――――――

「トータルステーション？」「墨出し？」
専門の器具や業界用語が
「全く分からない…」という方でも、
問題ありませんよ！

2人1組で仕事を進めていくので、
隣でイチから仕事をお教えします！
＞40代で異業種から転職した方も♪体を動かす仕事","＞＞大手ゼネコンを中心に、
幅広い取引実績を持つ安定した会社です！

業界の中でも先駆けて3D測量を導入!!
最先端の技術で多くのクライアントから
必要とされる存在へと成長しました。

今後は…
建設現場のICT化やイベント会場などでも
応用が期待されています！

安定した待遇＆収入が見込めるので、
勤続年数が長いスタッフが多いのも魅力◎

経験は問いませんので、
ぜひ積極的にご応募ください!!","＊社会保険完備
＊制服貸与
＊昇給年1回
＊賞与年2回
＊交通費支給
＊退職金制度","1.株式会社アセス 本社http://aces21.co.jp
2.株式会社アセス【伊勢原市エリア】http://aces21.co.jp
3.株式会社アセス【小平市エリア】http://aces21.co.jp","造成工事地形測量・住宅地開発事業地形測量・測量システム開発 等株式会社アセスの求人一覧を見る
"
https://baito.mynavi.jp/cl-002318006969/job-47392568/,【製造staff】＼未経験OK！大手で安定をGET◎★／社員登用制度あり◎有休・連休も♪,"日給8050円 ＋ 交通費規定内支給 ＋ 各種手当支給",契約社員,"1.神奈川県 海老名市","1.小田急小田原線 厚木駅 徒歩14分","週5日 1日7時間以上",,"お仕事内容＼ 雪印メグミルクでのお仕事♪ ／

1度は見た事のある雪印製品！
[牛乳][コーヒー][ヨーグルト]などの製造
▼容器の補充
▼製造機械のオペレーション(操作)
▼製品の調合　など


＝未経験さんも大歓迎♪＝
先輩がすぐ側にいるので、
いつでも気軽に聞ける環境です◎
簡単作業なので入社当日から活躍できます！

男女共に活躍している職場です♪体を動かす仕事",,"＊ 社員食堂あり
＊ 社会保険完備
＊ 制服貸与あり
＊ 交通費規定内支給
＊ 車/バイク/自転車通勤OK
＊ 賞与あり（※会社の業績による）",1.雪印メグミルク　海老名工場http://www.meg-snow.com/,"乳製品の製造雪印メグミルク株式会社　海老名工場の求人一覧を見る
"
https://baito.mynavi.jp/cl-002493506231/job-47658764/,【倉庫内スタッフ】≪未経験でも即採用≫不景気とは無縁の環境♪異業種からの転職も歓迎◎,"時給1020円以上 ＋ 手当 ＋ 別途交通費支給 ",アルバイト・パート,"1.神奈川県 藤沢市","1.小田急江ノ島線 六会日大前駅 ",週3日以上,,"お仕事内容＼男性活躍中!!／
車イス/入浴用品/歩行用具などの
&quot;介護用品&quot;を扱っています！

&gt;&gt;具体的には
(1)検品や仕分け
(2)出荷の準備
(3)荷受け、カゴ車への積み込み
(4)伝票打ち込み
※トラックへの荷上げなし
※10～20kg程度の取扱いもあり

「これって何に使う物ですか?」
なんて全くの未経験からでもOK！

難しい作業はないので
未経験の方でも比較的すぐに慣れます◎
ルーティンワークが好きな方におすすめ*

もちろんお仕事に慣れるまでは
先輩が一から丁寧に教えていきます！
分からないことや困ったことがあれば
何でも聞いてください♪PCスキルが身に付く体を動かす仕事","―― 『株式会社メディケアー』の紹介*

創立40年の安定企業!!
福祉用具の専門商社です。
地元藤沢を中心に神奈川県のお客様に
総合福祉サービスをご提供してきました。

＼お仕事の流れはこちら／
▼一日の流れ

08：30～12：00
…荷受/事務作業/カゴ車への積込

12：00～13：00
…休憩室で各自休憩

13：00～17：30
…荷受/検品・事務作業/片付け　など","◆交通費支給
◆社会保険完備
◆年次有給休暇（入社半年後に付与されます）
◆制服貸与
◆休憩室完備
…電子レンジ/冷蔵庫/個人ロッカー完備",1.株式会社メディケアー　福祉用具総合管理センター,"◆福祉用具レンタル（貸与）事業 
◆福祉用具販売事業 
◆住宅改修工事事業
◆居宅介護支援事業株式会社メディケアーの求人一覧を見る
"
