https://townwork.net/detail/clc_0103557527/joid_U034D6WB/,東京,昭島市,工場/製造,"西友 昭島センター　6101DC","西友 昭島センター　6101DCのアルバイト・バイト求人情報","時給1,344円","西友 昭島センター
																																					
														（地図）",22：00～6：30実働時間：7：30休憩時間：1：00週勤務日数：3～5日勤務曜日：土日祝出勤できる方歓迎※他曜日は応相談,"[Ａ][Ｐ]常温商品仕分けスタッフ 56739","未経験OK, 交通費支給, 社員登用, 大学生, フリーター, 主婦・主夫, 社割, 車通勤, 研修あり, 履歴書不要",22～翌5時迄は18歳以上(労基法)未経験歓迎、70歳雇い止め制度有,"西友 昭島センター
																																					
														（地図）",,非公開,,交通費(当社規定)、有給休暇、誕生日休暇昇給、制服貸与、社員割引(7％off)、社員登用ホテル・テーマパーク等優待制度有法令に則り社会保険加入制度有ＷワークＯＫ(週合計40ｈ以内),総合スーパーマーケット,東京都北区赤羽西1-7-1パルロード3　9階(採用本部),https://seiyu-recruit.com/
https://townwork.net/detail/clc_0103557527/joid_U034D6W1/,東京,昭島市,工場/製造,"西友 昭島センター　6101DC","西友 昭島センター　6101DCのアルバイト・バイト求人情報","時給1,075円","西友 昭島センター
																																					
														（地図）",20：30～5：00実働時間：7：30休憩時間：1：00週勤務日数：3～5日勤務曜日：※金土日いずれか必須※他曜日は応相談,"[Ａ][Ｐ]チルド商品仕分けスタッフ 85989","未経験OK, 交通費支給, 社員登用, 大学生, フリーター, 主婦・主夫, 社割, 車通勤, 研修あり, 履歴書不要",22～翌5時迄は18歳以上(労基法)未経験歓迎、70歳雇い止め制度有,"西友 昭島センター
																																					
														（地図）",,非公開,,交通費(当社規定)、有給休暇、誕生日休暇昇給、制服貸与、社員割引(7％off)、社員登用ホテル・テーマパーク等優待制度有法令に則り社会保険加入制度有ＷワークＯＫ(週合計40ｈ以内),総合スーパーマーケット,東京都北区赤羽西1-7-1パルロード3　9階(採用本部),https://seiyu-recruit.com/
https://townwork.net/detail/clc_0103557527/joid_U034D6W7/,東京,昭島市,工場/製造,"西友 昭島センター　6101DC","西友 昭島センター　6101DCのアルバイト・バイト求人情報","時給1,055円","西友 昭島センター
																																					
														（地図）",17：00～22：00実働時間：5：00休憩時間：0：00週勤務日数：3～5日勤務曜日：土日祝出勤できる方歓迎！※他曜日は応相談,"[Ａ][Ｐ]常温商品仕分けスタッフ 57705","未経験OK, 交通費支給, 社員登用, 大学生, フリーター, 主婦・主夫, 社割, 車通勤, 研修あり, 履歴書不要",22～翌5時迄は18歳以上(労基法)未経験歓迎、70歳雇い止め制度有,"西友 昭島センター
																																					
														（地図）",,非公開,,交通費(当社規定)、有給休暇、誕生日休暇昇給、制服貸与、社員割引(7％off)、社員登用ホテル・テーマパーク等優待制度有法令に則り社会保険加入制度有ＷワークＯＫ(週合計40ｈ以内),総合スーパーマーケット,東京都北区赤羽西1-7-1パルロード3　9階(採用本部),https://seiyu-recruit.com/
https://townwork.net/detail/clc_0103557527/joid_U034D6UR/,東京,昭島市,工場/製造,"西友 昭島センター　7011PC","西友 昭島センター　7011PCのアルバイト・バイト求人情報","時給1,025円","西友　水産PC　昭島センター
																																					
														（地図）",9：00-17:30実働時間：7：30休憩時間：1：00週勤務日数：4～5日勤務曜日：金土（週末）日・祝日に勤務できる方歓迎※他曜日応相談,"[Ａ][Ｐ]チルド商品仕分けスタッフ 78114","未経験OK, 交通費支給, 社員登用, 大学生, フリーター, 主婦・主夫, 社割, 車通勤, 研修あり, 履歴書不要",22～翌5時迄は18歳以上(労基法)未経験歓迎、70歳雇い止め制度有,"西友　水産PC　昭島センター
																																					
														（地図）",,非公開,,交通費(当社規定)、有給休暇、誕生日休暇昇給、制服貸与、社員割引(7％off)、社員登用ホテル・テーマパーク等優待制度有法令に則り社会保険加入制度有ＷワークＯＫ(週合計40ｈ以内),総合スーパーマーケット,東京都北区赤羽西1-7-1パルロード3　9階(採用本部),https://seiyu-recruit.com/
https://townwork.net/detail/clc_0103557527/joid_U034D6VV/,東京,昭島市,工場/製造,"西友 昭島センター　6101DC","西友 昭島センター　6101DCのアルバイト・バイト求人情報","時給1,025円","西友 昭島センター
																																					
														（地図）",15：00～23：30実働時間：7：30休憩時間：1：00週勤務日数：3～5日勤務曜日：土日祝出勤できる方歓迎！※他曜日は応相談,"[Ａ][Ｐ]常温商品仕分けスタッフ 94857","未経験OK, 交通費支給, 社員登用, 大学生, フリーター, 主婦・主夫, 社割, 車通勤, 研修あり, 履歴書不要",22～翌5時迄は18歳以上(労基法)未経験歓迎、70歳雇い止め制度有,"西友 昭島センター
																																					
														（地図）",,非公開,,交通費(当社規定)、有給休暇、誕生日休暇昇給、制服貸与、社員割引(7％off)、社員登用ホテル・テーマパーク等優待制度有法令に則り社会保険加入制度有ＷワークＯＫ(週合計40ｈ以内),総合スーパーマーケット,東京都北区赤羽西1-7-1パルロード3　9階(採用本部),https://seiyu-recruit.com/
https://townwork.net/detail/clc_0103557527/joid_U034D6UJ/,東京,昭島市,工場/製造,"西友 昭島センター　7011PC","西友 昭島センター　7011PCのアルバイト・バイト求人情報","時給1,025円","西友　水産PC　昭島センター
																																					
														（地図）",8：30～17:00実働時間：7：30休憩時間：1：00週勤務日数：4～5日勤務曜日：金土（週末）日・祝日に勤務できる方歓迎※他曜日応相談,"[Ａ][Ｐ]チルド商品仕分けスタッフ 78117","未経験OK, 交通費支給, 社員登用, 大学生, フリーター, 主婦・主夫, 社割, 車通勤, 研修あり, 履歴書不要",22～翌5時迄は18歳以上(労基法)未経験歓迎、70歳雇い止め制度有,"西友　水産PC　昭島センター
																																					
														（地図）",,非公開,,交通費(当社規定)、有給休暇、誕生日休暇昇給、制服貸与、社員割引(7％off)、社員登用ホテル・テーマパーク等優待制度有法令に則り社会保険加入制度有ＷワークＯＫ(週合計40ｈ以内),総合スーパーマーケット,東京都北区赤羽西1-7-1パルロード3　9階(採用本部),https://seiyu-recruit.com/
https://townwork.net/detail/clc_0103557527/joid_U034D6UC/,東京,昭島市,工場/製造,"西友 昭島センター　7011PC","西友 昭島センター　7011PCのアルバイト・バイト求人情報","時給1,025円","西友　水産PC　昭島センター
																																					
														（地図）",8:00～16:30実働時間：7：30休憩時間：1：00週勤務日数：4～5日勤務曜日：金土（週末）日・祝日に勤務できる方歓迎※他曜日応相談,"[Ａ][Ｐ]チルド商品仕分けスタッフ 78120","未経験OK, 交通費支給, 社員登用, 大学生, フリーター, 主婦・主夫, 社割, 車通勤, 研修あり, 履歴書不要",22～翌5時迄は18歳以上(労基法)未経験歓迎、70歳雇い止め制度有,"西友　水産PC　昭島センター
																																					
														（地図）",,非公開,,交通費(当社規定)、有給休暇、誕生日休暇昇給、制服貸与、社員割引(7％off)、社員登用ホテル・テーマパーク等優待制度有法令に則り社会保険加入制度有ＷワークＯＫ(週合計40ｈ以内),総合スーパーマーケット,東京都北区赤羽西1-7-1パルロード3　9階(採用本部),https://seiyu-recruit.com/
https://townwork.net/detail/clc_2746515087/joid_U034AS4Y/,東京,板橋区,工場/製造,(株)テクノ・サービス　東京営業所　広告No/621606,(株)テクノ・サービス　東京営業所　広告No/621606のアルバイト・バイト求人情報,時給1300円/前払い制度有(当社規定有)/交通費全額支給,東京都板橋区,5:00～13:00※実働6時間です。,[派]盛付け・洗浄作業：残業少な目/バイク通勤OK/社食あり,"未経験OK, 交通費支給, 即日勤務, フリーター, 高収入, 長期歓迎, 前払いOK, 学歴不問, 残業なし, 履歴書不要",未経験OK　フリーター・既婚者の方大歓迎※学生不可,東京都板橋区,,1～5名,,■退職金制度■有給■社保完■敷地内・屋内は原則禁煙/就業前迄に就業条件明示書で明示☆■登録方法:履歴書不要・自宅で簡単オンライン登録がオススメ,人材派遣業（派13-080693）,"170-0013 東京都豊島区東池袋1-21-11 オーク池袋ビル4F",
https://townwork.net/detail/clc_0103557527/joid_U034D6WU/,東京,昭島市,工場/製造,"西友 昭島センター　6101DC","西友 昭島センター　6101DCのアルバイト・バイト求人情報","時給1,344円","西友 昭島センター
																																					
														（地図）",0：30～9：00実働時間：7：30休憩時間：1：00週勤務日数：3～5日勤務曜日：※金土日曜日いずれか必須※他曜日は応相談,"[Ａ][Ｐ]チルド商品仕分けスタッフ 51882","未経験OK, 交通費支給, 社員登用, 大学生, フリーター, 主婦・主夫, 社割, 車通勤, 研修あり, 履歴書不要",22～翌5時迄は18歳以上(労基法)未経験歓迎、70歳雇い止め制度有,"西友 昭島センター
																																					
														（地図）",,非公開,,交通費(当社規定)、有給休暇、誕生日休暇昇給、制服貸与、社員割引(7％off)、社員登用ホテル・テーマパーク等優待制度有法令に則り社会保険加入制度有ＷワークＯＫ(週合計40ｈ以内),総合スーパーマーケット,東京都北区赤羽西1-7-1パルロード3　9階(採用本部),https://seiyu-recruit.com/
https://townwork.net/detail/clc_2016990001/joid_Y0085DLL/?opf=PR4,東京,羽村市,工場/製造,フジ技研株式会社　西東京支店,フジ技研株式会社　西東京支店のアルバイト・バイト求人情報,時給1720円～★最高時給2580円　＜1Ｒ寮完備(規定)＞,"東京都羽村市緑ヶ丘3-1-1(派遣先)
（地図）",(A)6:30～15:20　(B)17:15～翌2:05　★1週間毎の2交替制,[派]日野自動車製造スタッフ!!手当総額最大50万円(規)!!,"高収入, 未経験OK, 経験者歓迎, 学歴不問, フリーター, ブランクOK, シフト制, 平日のみOK, 週4～, フルタイム, 交通費支給, 寮・住宅手当, 賞与あり, 社員登用, 送迎, 車通勤",,"東京都羽村市緑ヶ丘3-1-1(派遣先)
（地図）",土日、ＧＷ、夏・冬季※他会社カレンダー,日野自動車(株)羽村工場での小型2tトラック・SUV車製造のお仕事です！組付・組立・塗装・加工のいずれかの工程を担当していただきます。教育システムもありますので未経験者も大歓迎です♪,"交通費支給有無
あり
規定
規定支給
☆交通費規定内支給☆車・バイク・自転車通勤可☆通勤送迎バス(無料)☆1Ｒ寮完備(寮費3ヶ月間無料)⇒1人部屋、バス・トイレ付、広さ：6畳その他、魅力的な待遇をご用意してます(’艸’＊)♪「応募してみたいけど自分に勤まるのか不安…」「車は好きだけど、車に関しては詳しくない…」そんな方でもどしどしご応募ください！未経験でも安心の環境をご提供します♪",交費規支給、社保完備、制服貸与、有給、　誕生日プレゼント、通勤送迎バス(無料)、　社員食堂有、社員登用有、無期雇用制度、　1Ｒ寮完備(寮費:4ヶ月目～1万5000円)　試用期間(実:30日):待遇同一---★入社祝い金20万円支給★---入社祝金:入社後稼働15日目に10万円入社6ヶ月後に10万円--★年間奨励金30万円支給(毎年)★--3ヵ月毎にボーナス3万円(年間12万円)別途毎年年間慰労金18万円☆初年度手当総額年間50万円※全て規定有,派遣業/(派)14-09-0014※電話予約にてＧＷ中に面接を行います。,東京都羽村市五ノ神4-15-11　5階,https://www.fuji-gk.com/
